"0","#what is Q?? standard deviation way to off... normalization constant missing? Only problem for models with constraints, check for ar1_ not solved
sqrt(diag(solve(fit$misc$configs$config[[1]]$Q)))
"
"1","  [1]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [13]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [25]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [37]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [49]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [61]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [73]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [85]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1","
"
"1"," [97]"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999919"
"1"," 0.0009999953"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[109]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[121]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[133]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[145]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[157]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[169]"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1"," 0.0009999903"
"1","
"
"1","[181]"
"1"," 0.0009999903"
"1"," 0.0009999903"
